,C1,N1,E1,C2,N2,E2
681,0.020929722182750674,0.8683350345705597,0.11073520161789893,0.005047971657743726,0.8714522352651325,0.12349964818925846
682,0.12646501698974444,0.8447476085578309,0.028787366227655462,0.016548828703759514,0.9255560101164254,0.05789523817138507
683,0.0016369292437466779,0.9974783320071121,0.0008849126065614702,0.04238480122601836,0.9047650219270309,0.05285018705431258
684,0.006719277027531242,0.9891419536460501,0.004138827124794177,0.7019348133796979,0.28895094345832345,0.009114390215565985
685,0.9415275092297166,0.05173415795837713,0.006738239379647362,0.9650626313072274,0.030829475555442708,0.004107742670500919
686,0.09550070905849029,0.9029496809862744,0.0015495976829939659,0.9729888928478061,0.020443038361063343,0.006568086595439881
687,0.0029406547446264478,0.995692972007829,0.0013663842610201471,0.14506334232598933,0.8038889480358316,0.051047755310502
688,0.006530047406643754,0.9928312995545927,0.0006385665761074749,0.7975007819687634,0.18773085897492428,0.014768290899669113
689,0.03411852095771429,0.9351611699177824,0.03072014276769264,0.028346817060585266,0.5815800752713045,0.39007311168985637
690,0.01341479501300768,0.98550813989714,0.001077080798155797,0.051680161552978617,0.5189042511017595,0.42941557651178813
691,0.6467739985155373,0.33540192036860106,0.017824129863877894,0.6803232213306281,0.300128984687502,0.019547750979017786
692,0.05385415880759373,0.9302649038185309,0.01588102026045635,0.018274018353024554,0.9393342274398618,0.04239179468717888
693,0.1425576704115559,0.8530645590380459,0.004377889222711116,0.44285559286531706,0.5008683574297444,0.05627602344949044
694,0.003257590263276503,0.3576804985146043,0.6390617814655848,0.007200933304234271,0.9572312924964604,0.035567846135997165
695,0.007085133082524787,0.8712785565168698,0.12163637040481275,0.006578025386990044,0.9705288588985279,0.02289314096611456
696,0.004509330611052101,0.991264573783957,0.0042259961015196496,0.01644479731783337,0.9601714145871473,0.02338378351234914
697,0.0017481213181892877,0.43272765428967397,0.5655242629677114,0.00198432876626896,0.8831799266363841,0.1148357399883544
698,0.00230628047541091,0.8535029694325895,0.14419086950341975,0.0051512858743490795,0.9243550225308348,0.0704937002236508
699,0.02142872808501808,0.9162321094287607,0.062339095646868875,0.1100423631501289,0.882107741648847,0.007849800583557942
700,0.042111096815592865,0.9495327754951638,0.008356081178269067,0.03485607615481838,0.9556485155068477,0.009495352050236284
701,0.3519064298012002,0.6416055229975691,0.006488140343197709,0.6400570367978159,0.338415262533876,0.021527687442940386
702,0.48725157434805855,0.507336090092636,0.005412249536526199,0.1701081581449516,0.7116190281883368,0.11827284296965004
703,0.8303790201710816,0.16770859679646385,0.0019124924965393186,0.9944502903789381,0.004631093184155189,0.0009186045798364351
704,0.9396014434356793,0.05498842228280194,0.005410169842276106,0.3941126768536668,0.5263633902877763,0.07952389391477598
705,0.0005751995722694834,0.996942911049134,0.0024820189040529357,0.07071030489902831,0.8319934134975456,0.09729626485048984
706,0.18964602185367307,0.8074390622023686,0.002914793131690883,0.5130402300384737,0.3866505382220593,0.10030932164497917
707,0.08016387068035861,0.7159362569371831,0.20389995967320243,0.019458561119573177,0.9687829579237835,0.01175846359680143
708,0.08346327134572622,0.8364764440377559,0.08006030935252442,0.32010498026824075,0.661910719099141,0.017984247404153768
709,0.0018165697287139625,0.9973622838833404,0.0008212124610564515,0.22745843648331968,0.754239558063593,0.01830212429970059
710,0.006375057141668377,0.9928204109806262,0.0008044176486666477,0.8914966311613826,0.09886529318965072,0.009637967613549202
711,0.02672185670863056,0.947340721283993,0.02593731976960797,0.07712650281795524,0.8459184730243415,0.07695507476097713
712,0.003067182510619495,0.9800722697655412,0.016860433645183838,0.047160313459548596,0.7430470750324948,0.20979255070938058
713,0.07756039759774243,0.9035895043866916,0.018850070724568412,0.5666061732058325,0.4202257768898437,0.013167962900447552
714,0.003275615199425055,0.9960367745367292,0.0006876671837207412,0.18705002139694912,0.741900961856657,0.07104901146047753
715,0.2949240926987324,0.6587362384268204,0.04633967192442075,0.34540483650997794,0.6157188404005715,0.03887629022718842
716,0.06949716382231894,0.8517553492513608,0.07874752453843778,0.40975237788782987,0.5813767666661906,0.008870905102836389
717,0.03265549292363305,0.8605611825883005,0.10678335053087726,0.08586778770416566,0.8801338724108126,0.033998237295486684
718,0.016978854016409604,0.96759508501817,0.015426109210148817,0.053324352773079536,0.9338312694161075,0.012844417463544438
719,0.0022311674029195103,0.36007424382981823,0.637694710501212,0.0014820119246611591,0.7006066090186337,0.2979114579282374
720,0.017113816035498854,0.8699241785848937,0.11296201807701395,0.3361647830944291,0.5692005434097862,0.09463471865176878
721,0.32095312804959136,0.6142673192024759,0.06477951439330205,0.031121169780115063,0.9159287371180512,0.052950089653495916
722,0.0011842613680430082,0.9967081012700785,0.0021076637371088597,0.7179441922974991,0.26608973420586285,0.015965977194728923
723,0.025616866683368822,0.8222129622253769,0.1521701290469211,0.6273728241449814,0.3596630932617887,0.01296412164317157
724,0.079284524983969,0.8296502869258637,0.0910651881109539,0.7958181181836739,0.18645789801899765,0.017723943358329695
725,0.011503361016402898,0.9626196539499221,0.02587701618485087,0.08536547598974407,0.9062829704892797,0.008351524164748245
726,0.004783860787472868,0.9274968465991613,0.06771914219202928,0.029457071424290944,0.9272582753409101,0.043284537378889015
727,0.011147818400691229,0.8580723375489456,0.13077977409230568,0.23463476834912278,0.7542835264900672,0.01108167025572774
728,0.0012816274330461502,0.9977233139737307,0.0009950113209574937,0.08192791900147213,0.7558542217833023,0.16221786640498154
729,0.29704972100250815,0.6933910813484155,0.009559239579121226,0.9578086392792317,0.03820634872866341,0.0039851100407047105
730,0.10281515922793041,0.8803401695670683,0.016844643070418483,0.5829392762010284,0.40449738731040175,0.01256341228069833
731,0.24488301475430974,0.7351990729806388,0.019917846784336397,0.6129798130482935,0.3698580266239043,0.017162210833834433
732,0.001176704486530091,0.9975777446199484,0.0012455672452401137,0.056725678134786045,0.9284760955376782,0.014798320607031396
733,0.9529339671281818,0.0424894394392044,0.004576648266880171,0.9921126732244614,0.006573253142287942,0.001314099055308716
734,0.007623223862811317,0.8514028852128909,0.1409738381128633,0.01583068143605205,0.7632934259263748,0.2208759058231185
735,0.3969306468203972,0.5909869168809372,0.012082443907397298,0.9106629832284102,0.08234110664015017,0.00699593379169352
736,0.006551121076787078,0.8513724372174264,0.14207651177643582,0.6326171143375671,0.3297651570505004,0.037617771923689744
737,0.8193786459203464,0.1773854556478143,0.0032359591329223013,0.8848154351849103,0.10763074182559285,0.007553782093974457
738,0.05332613269508378,0.9404735036266411,0.006200294469105101,0.3724526631443282,0.588019031562758,0.03952830968112752
739,0.04513536388400598,0.9514553802961961,0.0034093084670705235,0.5756892136304795,0.40768807571063803,0.0166226721332529
740,0.8857612361222638,0.10313279864631562,0.011106094061555017,0.9906727291303238,0.008058400804489331,0.001268908014593968
741,0.9213147753051139,0.07714951012629084,0.0015356885143999691,0.6521431486240841,0.32973944861282606,0.01811746226520803
742,0.052982405056188855,0.94503362779726,0.001984136696622044,0.9822705042442594,0.015093573622187913,0.0026361065454165774
743,0.04331724297523095,0.951730582636912,0.0049521860284509256,0.3442969793868983,0.6291324469599858,0.0265706566032535
744,0.10795798194833899,0.87983406174454,0.012207980550180977,0.2887982862906579,0.6300625894370064,0.08113912509129072
745,0.025812655287367977,0.8491033760431961,0.1250840700933407,0.8438454000931374,0.14701860220543445,0.009135946145772927
746,0.0876407020056937,0.8574270269098951,0.054932338982998895,0.8581214382467108,0.13148284038724095,0.010395662028280118
747,0.002941124523653119,0.8924689366700571,0.10459002251069091,0.0011712922911710588,0.9976314981495873,0.0011973043902160343
748,0.0010131350229706125,0.4431405528394495,0.5558463645217271,0.0009012418883837391,0.9976667011455391,0.0014321325382321423
749,0.035177631211129656,0.8771476768022474,0.08767453781847111,0.0016400841356996618,0.9974445625126984,0.0009155264919120728
750,0.15684567348425532,0.8345499635980306,0.008604316726492867,0.0016502705980351727,0.9973950994015848,0.0009544655052157596
751,0.2334104540302281,0.7528323952013359,0.01375718772719842,0.0016447016083459462,0.9974574042983924,0.0008980870737522371
752,0.001455449945097489,0.978776973195836,0.019767491280838604,0.00127078933703225,0.9976058102608105,0.001123646229913325
753,0.0382892585259525,0.9481123596671264,0.013598487220323566,0.0016312053638658194,0.997335176226094,0.0010336573829939134
754,0.005920680234624003,0.9351081069915156,0.0589713388475613,0.00124308411514584,0.997559668862514,0.0011974808172532183
755,0.003319797772149516,0.98229673404671,0.01438342589568305,0.0014374402413065666,0.9974849909156035,0.001077646411569469
756,0.9848490529452992,0.013682842201197847,0.0014679819368811587,0.001984920230455769,0.9971953694835503,0.0008197046798176357
757,0.046980675433758876,0.712986468404357,0.24003292341549334,0.0013871692594799388,0.9975297018810202,0.001083009012080966
758,0.006942503924914463,0.5535284609706153,0.4395290241059607,0.001578796043759258,0.9973532479157272,0.0010679439353741807
759,0.005065648696727375,0.8932171759868351,0.10171707125433638,0.0013578847177861018,0.9975373124577045,0.0011046175093800306
760,0.9860581077702221,0.012047235793019846,0.001894647385188695,0.001681532662236313,0.9974207818646542,0.0008976683514149948
761,0.0014429286083842176,0.9971430658766015,0.0014140573247636576,0.0014217995667622566,0.9975287505630173,0.0010492349451455604
762,0.0010631166334348094,0.9953255574560197,0.003611419518380271,0.0013344233612350505,0.9975891610565577,0.0010762090716430852
763,0.04305610380334902,0.9199093745590069,0.03703456242695464,0.0015527937862798086,0.9974436112758907,0.0010036199121719312
764,0.0010863673164024565,0.9951105831555895,0.003803108169031991,0.0013735694057544208,0.9975382637838727,0.0010880667147538672
765,0.10941720678351975,0.8865645138579766,0.004018231437791483,0.0017908675309479757,0.9973175804218809,0.0008917807694085437
766,0.22060450034466578,0.7777603676565481,0.0016350757102548013,0.0076189466253498315,0.9917945804928205,0.0005866733167774694
767,0.0018364200120195232,0.7460093472944465,0.2521543099268968,0.001087479556951339,0.9976001019309073,0.0013124677463624448
768,0.13501342158335664,0.8584187620561077,0.006567810993340548,0.0016497277192122836,0.9972681236077882,0.001082318263914642
769,0.006677747478248906,0.947890406905921,0.04543181171256946,0.001596035915252774,0.9974022333527698,0.0010017662363574196
770,0.16885375626641871,0.651184368257206,0.1799618911809549,0.0015143958116513353,0.9974916498685479,0.0009938917550732533
771,0.46451300945064655,0.46901294913649594,0.06647401392599413,0.001636713046038321,0.9974464649890353,0.0009167772082833508
772,0.05993787392965835,0.5034821314937885,0.43657995367967783,0.0014451788824153798,0.9974978332218004,0.0010570482820930146
773,0.003429575734719149,0.8036348443119599,0.19293573207666823,0.0013766840341300922,0.9975025896734617,0.001120980061003723
774,0.018337533942980745,0.9783255284181737,0.0033369637603898493,0.0016747565633776862,0.9974312452799424,0.0008938365914055726
775,0.006499482785573338,0.7455189637965208,0.24798160329569474,0.0012195081337446135,0.9976609924672165,0.0011195852848114765
776,0.004235360611537365,0.6028051836855447,0.3929595287683439,0.001367782535267018,0.9975801230334679,0.0010521703846891003
777,0.01873744215781019,0.9742586437427675,0.007003967963710145,0.0014327001356024822,0.9975715607713361,0.0009955063041156428
778,0.01738553273049649,0.9746696361357842,0.007944839070198904,0.001582488462275483,0.9973898678698121,0.0010275768563406105
779,0.7457255327640921,0.24828840699250296,0.005986122500970744,0.0016855087565764964,0.9974084161517379,0.0009062476640648514
780,0.09795772221959165,0.8701490358381991,0.03189315847712702,0.0013863598761911517,0.9976129457191224,0.0010004114991837892
781,0.7287814002181542,0.2676786379491001,0.0035398732412063555,0.0035587150796092502,0.9957779618647747,0.0006635221366019191
782,0.9836353831429436,0.0146108584768158,0.001753848129366776,0.0016786598024620993,0.9973993797661727,0.0009218226774633108
783,0.000980871878065708,0.843088868581199,0.15593032822874564,0.0009933089988263934,0.9976557595407829,0.001350782907897172
784,0.12565881094103593,0.8703837043931337,0.003957481632008313,0.0015230773782345794,0.9975520581152646,0.0009250868963695241
785,0.11315585395771188,0.6177000616833338,0.2691440065529888,0.0015688569982489809,0.9974973575778816,0.0009335778468098462
786,0.06751641655775922,0.9296092947142229,0.002874352759341885,0.001687272221506776,0.9974008065584506,0.0009117176187067477
787,0.0018181052978486455,0.9963944741012114,0.0017873177586602209,0.003388084832975511,0.9958235460057245,0.0007882631948924071
788,0.003093848833467193,0.9961930444706942,0.0007132450004760177,0.0017830657880389344,0.9973347006597362,0.0008823571209726995
789,0.8574308088091043,0.13955255934966782,0.0030165346766761574,0.0018600173627627134,0.9972928517082575,0.000847128242943775
790,0.006063478637384128,0.8772999354199456,0.11663663126358562,0.0015267319379151131,0.9950897051236965,0.0033835287753508888
791,0.438887432953372,0.5509273632767981,0.010185238283489642,0.0016026318219984322,0.9974645386952183,0.0009329632768600669
792,0.0024112734021465203,0.9968131409129166,0.0007755377284198258,0.0016771652325046399,0.9974369526436373,0.0008860323502423224
793,0.009195652615581874,0.9731823822608402,0.01762183259673845,0.0014681044399509524,0.9975197130872385,0.0010123613916128535
794,0.44778062801261787,0.5124286362996797,0.03979077648824281,0.001736144136408254,0.9972495779348093,0.0010142496652616833
795,0.09042174639767038,0.8132912498114098,0.0962870506355562,0.0016056141875083918,0.9974497943313566,0.0009446501312723427
